,DATE_TIME,TEMPERATURE,Dew_Point,Wind_Direction,Wind_Speed
6760,2021-08-25 04:51:00,24.4,21.7,200.0,1.5
6761,2021-08-25 04:59:00,,,,
6762,2021-08-25 05:51:00,24.4,21.1,,
6763,2021-08-25 06:51:00,23.9,18.9,310.0,3.1
6764,2021-08-25 07:51:00,23.9,18.9,330.0,2.1
6765,2021-08-25 08:51:00,23.3,18.9,350.0,2.6
6766,2021-08-25 09:51:00,23.3,18.9,30.0,2.1
6767,2021-08-25 10:51:00,22.8,19.4,10.0,2.1
6768,2021-08-25 11:51:00,25.0,20.0,20.0,2.1
6769,2021-08-25 12:51:00,27.8,19.4,360.0,2.6
6770,2021-08-25 13:51:00,30.0,19.4,310.0,2.1
6771,2021-08-25 14:51:00,30.0,20.0,200.0,3.1
6772,2021-08-25 15:51:00,31.1,18.3,220.0,3.1
6773,2021-08-25 16:51:00,31.1,18.9,220.0,4.1
6774,2021-08-25 17:51:00,30.6,18.9,210.0,5.1
6775,2021-08-25 18:51:00,31.1,18.9,200.0,4.6
6776,2021-08-25 19:51:00,30.6,20.6,190.0,5.1
6777,2021-08-25 20:51:00,28.9,20.6,180.0,4.6
6778,2021-08-25 21:51:00,27.8,21.1,170.0,4.6
6779,2021-08-25 22:51:00,27.2,21.1,180.0,3.6
6780,2021-08-25 23:51:00,26.7,21.7,180.0,3.6
6781,2021-08-26 00:51:00,26.7,22.2,190.0,1.5
6782,2021-08-26 01:51:00,25.6,22.8,210.0,2.1
6783,2021-08-26 02:51:00,25.0,22.8,200.0,2.1
6784,2021-08-26 03:51:00,25.0,22.8,,
6785,2021-08-26 04:51:00,24.4,22.2,230.0,3.1
6786,2021-08-26 04:59:00,,,,
6787,2021-08-26 05:51:00,24.4,22.2,230.0,3.1
6788,2021-08-26 06:51:00,25.0,22.2,240.0,3.1
6789,2021-08-26 07:51:00,24.4,22.8,240.0,4.1
6790,2021-08-26 08:51:00,23.9,21.7,230.0,3.6
6791,2021-08-26 09:51:00,23.3,21.7,230.0,3.1
6792,2021-08-26 10:51:00,23.9,21.7,230.0,1.5
6793,2021-08-26 11:51:00,26.1,22.8,240.0,2.6
6794,2021-08-26 12:51:00,28.3,22.8,250.0,2.1
6795,2021-08-26 13:51:00,29.4,23.3,220.0,2.6
6796,2021-08-26 14:51:00,30.0,23.3,200.0,4.1
6797,2021-08-26 15:51:00,30.6,23.3,200.0,5.1
6798,2021-08-26 16:51:00,31.1,23.3,210.0,5.7
6799,2021-08-26 17:51:00,31.1,23.9,190.0,5.1
6800,2021-08-26 18:51:00,30.6,23.9,190.0,5.7
6801,2021-08-26 19:51:00,30.0,23.9,190.0,6.2
6802,2021-08-26 20:51:00,29.4,23.9,190.0,7.7
6803,2021-08-26 21:51:00,28.3,23.3,190.0,8.2
6804,2021-08-26 22:51:00,27.2,22.8,180.0,6.7
6805,2021-08-26 23:51:00,26.7,22.8,190.0,5.7
6806,2021-08-27 00:51:00,26.1,23.9,190.0,4.1
6807,2021-08-27 01:51:00,26.1,23.9,190.0,3.1
6808,2021-08-27 02:51:00,25.6,23.9,200.0,1.5
6809,2021-08-27 03:51:00,25.6,23.3,230.0,3.1
6810,2021-08-27 04:51:00,25.6,23.9,220.0,3.1
6811,2021-08-27 04:59:00,,,,
6812,2021-08-27 05:51:00,25.0,23.3,220.0,3.6
6813,2021-08-27 06:51:00,25.0,23.3,210.0,3.1
6814,2021-08-27 07:51:00,24.4,23.3,220.0,3.1
6815,2021-08-27 08:51:00,25.0,23.3,240.0,3.6
6816,2021-08-27 09:51:00,25.0,23.3,230.0,2.6
6817,2021-08-27 10:51:00,25.6,23.9,260.0,2.6
6818,2021-08-27 11:51:00,27.8,23.3,310.0,2.6
6819,2021-08-27 12:51:00,30.0,22.8,,
6820,2021-08-27 13:51:00,31.1,22.8,350.0,2.1
6821,2021-08-27 14:51:00,32.2,22.8,,
6822,2021-08-27 15:51:00,32.2,22.2,180.0,2.6
6823,2021-08-27 16:51:00,33.3,22.8,240.0,3.1
6824,2021-08-27 17:51:00,32.8,22.8,200.0,5.1
6825,2021-08-27 18:51:00,32.2,22.8,180.0,3.1
6826,2021-08-27 19:43:00,32.8,22.2,190.0,5.1
6827,2021-08-27 19:51:00,32.2,22.2,190.0,5.1
6828,2021-08-27 20:22:00,27.0,24.0,290.0,4.6
6829,2021-08-27 20:51:00,28.0,24.0,120.0,3.1
6830,2021-08-27 21:51:00,27.8,22.8,290.0,2.1
6831,2021-08-27 22:48:00,26.0,23.0,270.0,5.1
6832,2021-08-27 22:51:00,25.6,22.8,260.0,4.6
6833,2021-08-27 23:51:00,26.7,21.7,320.0,2.6
6834,2021-08-28 00:51:00,26.7,21.1,320.0,2.6
6835,2021-08-28 01:51:00,27.2,21.7,20.0,2.6
6836,2021-08-28 02:51:00,27.2,22.2,310.0,2.1
6837,2021-08-28 03:51:00,26.7,22.2,20.0,2.1
6838,2021-08-28 04:51:00,26.7,22.2,10.0,2.6
6839,2021-08-28 04:59:00,,,,
6840,2021-08-28 05:51:00,26.1,22.8,20.0,2.6
6841,2021-08-28 06:51:00,25.6,21.7,30.0,4.1
6842,2021-08-28 07:51:00,25.0,22.2,30.0,3.6
6843,2021-08-28 08:51:00,25.0,22.8,40.0,2.6
6844,2021-08-28 09:07:00,25.0,22.8,70.0,4.6
6845,2021-08-28 09:49:00,23.0,21.0,60.0,6.7
6846,2021-08-28 09:51:00,22.8,21.1,60.0,6.2
6847,2021-08-28 09:58:00,22.8,21.7,60.0,5.1
6848,2021-08-28 10:13:00,22.2,21.1,80.0,9.3
6849,2021-08-28 10:24:00,21.1,20.6,70.0,10.3
6850,2021-08-28 10:49:00,21.0,20.0,70.0,8.8
6851,2021-08-28 10:51:00,21.1,20.0,70.0,7.7
6852,2021-08-28 11:49:00,21.0,19.0,70.0,6.7
6853,2021-08-28 11:51:00,21.1,19.4,70.0,7.7
6854,2021-08-28 12:49:00,22.0,20.0,50.0,7.2
6855,2021-08-28 12:51:00,21.7,20.0,60.0,6.2
6856,2021-08-28 13:51:00,22.2,17.8,70.0,7.7
6857,2021-08-28 14:51:00,23.3,17.2,60.0,7.2
6858,2021-08-28 15:51:00,23.9,16.7,70.0,7.2
6859,2021-08-28 16:51:00,23.9,16.1,80.0,6.2
6860,2021-08-28 17:51:00,23.3,15.6,70.0,8.2
6861,2021-08-28 18:51:00,21.7,15.0,60.0,6.7
6862,2021-08-28 19:51:00,18.9,16.1,50.0,5.1
6863,2021-08-28 20:51:00,19.4,16.7,80.0,5.1
6864,2021-08-28 21:51:00,18.9,15.6,70.0,6.7
6865,2021-08-28 22:51:00,18.9,16.1,60.0,4.6
6866,2021-08-28 23:51:00,19.4,17.2,60.0,4.6
6867,2021-08-29 00:51:00,20.0,16.7,50.0,4.6
6868,2021-08-29 01:51:00,20.0,17.2,50.0,4.1
6869,2021-08-29 02:51:00,20.0,16.7,60.0,4.6
6870,2021-08-29 03:51:00,20.0,16.7,70.0,3.6
6871,2021-08-29 04:51:00,20.0,16.7,70.0,3.6
6872,2021-08-29 04:59:00,,,,
6873,2021-08-29 05:51:00,19.4,16.1,40.0,4.1
6874,2021-08-29 06:51:00,19.4,15.6,40.0,4.1
6875,2021-08-29 07:51:00,19.4,15.0,50.0,3.6
6876,2021-08-29 08:51:00,19.4,15.6,50.0,4.6
6877,2021-08-29 09:51:00,19.4,15.0,40.0,4.6
6878,2021-08-29 10:51:00,19.4,15.0,60.0,4.6
6879,2021-08-29 11:51:00,19.4,15.0,40.0,3.6
6880,2021-08-29 12:51:00,20.0,16.1,40.0,3.6
6881,2021-08-29 13:51:00,20.6,16.7,40.0,3.1
6882,2021-08-29 14:20:00,21.1,17.2,50.0,2.6
6883,2021-08-29 14:51:00,21.1,17.2,60.0,3.1
6884,2021-08-29 15:51:00,22.2,18.3,50.0,2.6
6885,2021-08-29 16:17:00,22.8,18.9,30.0,2.6
6886,2021-08-29 16:51:00,23.3,18.9,,
6887,2021-08-29 17:51:00,23.9,20.0,120.0,2.1
6888,2021-08-29 18:49:00,24.0,21.0,110.0,2.6
6889,2021-08-29 18:51:00,23.9,20.6,130.0,3.1
6890,2021-08-29 19:51:00,24.4,21.1,110.0,3.6
6891,2021-08-29 20:51:00,23.9,21.1,110.0,3.6
6892,2021-08-29 21:49:00,24.0,21.0,100.0,2.6
6893,2021-08-29 21:51:00,23.9,21.1,100.0,3.1
6894,2021-08-29 22:51:00,23.3,21.1,130.0,1.5
6895,2021-08-29 23:51:00,22.8,21.1,150.0,1.5
6896,2021-08-30 00:49:00,23.0,21.0,120.0,2.1
6897,2021-08-30 00:51:00,22.8,21.1,130.0,2.6
6898,2021-08-30 01:51:00,22.2,21.1,100.0,2.1
6899,2021-08-30 02:43:00,22.2,21.7,100.0,1.5
6900,2021-08-30 02:51:00,22.2,21.1,110.0,2.6
6901,2021-08-30 03:51:00,22.2,21.1,,
6902,2021-08-30 04:51:00,22.2,21.7,,
6903,2021-08-30 04:59:00,,,,
6904,2021-08-30 05:51:00,22.2,21.7,,
6905,2021-08-30 06:51:00,22.8,21.7,,
6906,2021-08-30 07:51:00,22.8,21.7,140.0,1.5
6907,2021-08-30 08:51:00,22.2,21.7,130.0,2.6
6908,2021-08-30 09:13:00,22.2,22.2,130.0,3.1
6909,2021-08-30 09:51:00,22.2,22.2,290.0,1.5
6910,2021-08-30 10:51:00,22.2,22.2,240.0,1.5
6911,2021-08-30 11:49:00,23.0,23.0,200.0,2.6
6912,2021-08-30 11:51:00,22.8,22.8,200.0,2.6
6913,2021-08-30 12:21:00,23.3,22.8,240.0,2.6
6914,2021-08-30 12:51:00,23.3,22.2,230.0,4.1
6915,2021-08-30 13:51:00,23.3,22.8,220.0,3.6
6916,2021-08-30 14:27:00,23.9,22.2,240.0,4.1
6917,2021-08-30 14:51:00,23.3,22.2,230.0,4.6
6918,2021-08-30 15:22:00,24.4,22.2,220.0,5.1
6919,2021-08-30 15:51:00,26.1,22.8,200.0,4.6
6920,2021-08-30 16:49:00,27.0,23.0,200.0,3.6
6921,2021-08-30 16:51:00,26.7,23.3,200.0,4.1
6922,2021-08-30 17:40:00,27.2,22.8,190.0,4.1
6923,2021-08-30 17:51:00,28.3,23.3,180.0,4.1
6924,2021-08-30 18:51:00,26.7,23.3,170.0,5.1
6925,2021-08-30 19:51:00,27.2,23.3,170.0,5.7
6926,2021-08-30 20:51:00,26.7,23.3,180.0,5.7
6927,2021-08-30 21:51:00,26.1,22.8,190.0,6.7
6928,2021-08-30 22:51:00,25.0,23.3,190.0,6.7
6929,2021-08-30 23:51:00,25.0,22.8,190.0,6.2
6930,2021-08-31 00:51:00,24.4,23.3,230.0,2.6
6931,2021-08-31 01:51:00,25.0,23.3,230.0,3.6
6932,2021-08-31 02:51:00,25.0,23.9,240.0,3.6
6933,2021-08-31 03:51:00,25.0,23.3,230.0,3.6
6934,2021-08-31 04:51:00,24.4,23.3,220.0,4.1
6935,2021-08-31 04:59:00,,,,
6936,2021-08-31 05:51:00,24.4,23.3,250.0,4.6
6937,2021-08-31 06:51:00,24.4,23.3,250.0,3.1
6938,2021-08-31 07:51:00,23.9,22.2,20.0,1.5
6939,2021-08-31 08:51:00,23.9,21.7,340.0,2.6
6940,2021-08-31 09:51:00,22.8,21.7,360.0,3.1
6941,2021-08-31 10:51:00,23.3,21.7,10.0,1.5
6942,2021-08-31 11:51:00,25.0,22.2,,
6943,2021-08-31 12:51:00,26.1,21.7,330.0,3.1
6944,2021-08-31 13:51:00,28.3,18.9,10.0,3.1
6945,2021-08-31 14:51:00,28.9,18.3,,
6946,2021-08-31 15:51:00,29.4,18.3,,
6947,2021-08-31 16:51:00,29.4,18.3,230.0,3.6
6948,2021-08-31 17:51:00,28.9,18.3,200.0,4.6
6949,2021-08-31 18:51:00,30.0,15.6,280.0,7.2
6950,2021-08-31 19:51:00,30.0,16.7,320.0,4.1
6951,2021-08-31 20:51:00,28.9,15.0,300.0,5.1
6952,2021-08-31 21:51:00,27.8,13.9,300.0,5.1
6953,2021-08-31 22:51:00,27.2,14.4,10.0,2.1
6954,2021-08-31 23:51:00,26.7,15.6,,
6955,2021-09-01 00:51:00,25.0,18.9,180.0,2.1
6956,2021-09-01 01:51:00,24.4,19.4,190.0,3.1
6957,2021-09-01 02:51:00,25.0,19.4,240.0,3.6
6958,2021-09-01 03:51:00,23.9,20.6,210.0,3.1
6959,2021-09-01 04:51:00,25.0,20.0,250.0,2.6
6960,2021-09-01 04:59:00,,,,
6961,2021-09-01 04:59:00,,,,
6962,2021-09-01 05:51:00,25.0,18.3,320.0,2.1
6963,2021-09-01 06:51:00,24.4,19.4,160.0,1.5
6964,2021-09-01 07:51:00,23.9,20.6,200.0,1.5
6965,2021-09-01 08:51:00,23.3,21.1,340.0,1.5
6966,2021-09-01 09:51:00,22.8,20.6,220.0,2.6
6967,2021-09-01 10:51:00,23.3,21.1,320.0,3.1
6968,2021-09-01 11:51:00,22.2,20.6,30.0,3.6
6969,2021-09-01 12:51:00,21.7,20.6,20.0,4.1
6970,2021-09-01 13:51:00,21.1,20.0,30.0,3.1
6971,2021-09-01 14:51:00,22.2,20.0,30.0,5.1
6972,2021-09-01 15:51:00,22.2,20.0,50.0,5.7
6973,2021-09-01 16:31:00,22.8,20.0,50.0,4.6
6974,2021-09-01 16:51:00,22.8,19.4,60.0,6.2
6975,2021-09-01 17:51:00,22.2,20.6,50.0,4.6
6976,2021-09-01 18:51:00,22.8,20.6,40.0,4.6
6977,2021-09-01 19:51:00,23.3,20.0,60.0,6.2
6978,2021-09-01 20:51:00,22.2,18.9,60.0,8.2
6979,2021-09-01 21:51:00,21.1,19.4,60.0,8.2
6980,2021-09-01 22:51:00,20.6,20.0,50.0,12.4
6981,2021-09-01 23:27:00,20.6,20.0,50.0,10.3
6982,2021-09-01 23:51:00,20.6,20.6,160.0,3.1
6983,2021-09-01 23:57:00,21.1,20.6,,
6984,2021-09-02 00:17:00,21.7,20.6,70.0,8.2
6985,2021-09-02 00:37:00,22.8,22.2,110.0,5.1
6986,2021-09-02 00:51:00,22.8,22.2,100.0,11.8
6987,2021-09-02 01:24:00,23.9,23.3,130.0,10.3
6988,2021-09-02 01:51:00,24.4,23.9,130.0,9.8
6989,2021-09-02 02:18:00,23.9,23.3,,
6990,2021-09-02 02:48:00,20.0,19.0,330.0,8.2
6991,2021-09-02 02:51:00,20.0,19.4,340.0,6.7
6992,2021-09-02 03:20:00,19.4,18.9,350.0,9.8
6993,2021-09-02 03:34:00,18.9,18.9,350.0,8.2
6994,2021-09-02 03:49:00,19.0,18.0,360.0,9.8
6995,2021-09-02 03:51:00,18.9,18.3,350.0,10.8
6996,2021-09-02 04:49:00,18.0,17.0,360.0,12.9
6997,2021-09-02 04:51:00,17.8,17.2,10.0,10.3
6998,2021-09-02 04:59:00,,,,
6999,2021-09-02 05:40:00,17.2,16.7,360.0,11.8
7000,2021-09-02 05:51:00,17.2,16.1,10.0,11.3
7001,2021-09-02 06:51:00,17.8,16.1,10.0,8.8
7002,2021-09-02 07:51:00,18.3,16.7,360.0,8.2
7003,2021-09-02 08:51:00,16.7,15.0,340.0,9.3
7004,2021-09-02 09:24:00,16.1,14.4,340.0,9.8
7005,2021-09-02 09:47:00,17.0,14.0,340.0,10.3
7006,2021-09-02 09:51:00,16.7,13.9,340.0,10.3
7007,2021-09-02 10:51:00,16.7,13.3,340.0,8.2
7008,2021-09-02 11:25:00,17.8,13.3,340.0,7.2
7009,2021-09-02 11:51:00,17.2,12.8,350.0,9.8
7010,2021-09-02 12:51:00,18.9,12.2,360.0,9.8
7011,2021-09-02 13:51:00,20.6,12.2,350.0,10.3
7012,2021-09-02 14:51:00,21.7,12.2,340.0,9.3
7013,2021-09-02 15:51:00,23.3,11.1,360.0,6.2
7014,2021-09-02 16:51:00,23.9,10.0,360.0,7.2
7015,2021-09-02 17:51:00,24.4,10.6,320.0,7.7
7016,2021-09-02 18:51:00,25.0,10.6,330.0,6.2
7017,2021-09-02 19:51:00,25.6,10.0,320.0,6.7
7018,2021-09-02 20:51:00,25.0,9.4,310.0,7.7
7019,2021-09-02 21:51:00,25.0,10.6,320.0,8.2
7020,2021-09-02 22:51:00,22.8,10.0,340.0,8.8
7021,2021-09-02 23:51:00,21.7,10.0,340.0,8.2
7022,2021-09-03 00:51:00,20.6,10.6,340.0,7.2
7023,2021-09-03 01:51:00,19.4,10.6,340.0,5.7
7024,2021-09-03 02:51:00,18.9,10.6,360.0,3.6
7025,2021-09-03 03:51:00,18.3,10.6,340.0,5.1
7026,2021-09-03 04:51:00,17.2,10.6,20.0,2.6
7027,2021-09-03 04:59:00,,,,
7028,2021-09-03 05:51:00,16.7,11.1,20.0,2.6
7029,2021-09-03 06:51:00,16.1,10.6,10.0,2.6
7030,2021-09-03 07:51:00,16.1,10.6,20.0,2.1
7031,2021-09-03 08:51:00,15.0,11.1,10.0,2.1
7032,2021-09-03 09:51:00,15.0,10.6,350.0,2.1
7033,2021-09-03 10:51:00,16.1,11.1,300.0,4.1
7034,2021-09-03 11:51:00,17.2,11.1,320.0,4.6
7035,2021-09-03 12:51:00,18.9,11.1,340.0,5.1
7036,2021-09-03 13:51:00,20.0,11.1,330.0,6.2
7037,2021-09-03 14:51:00,21.1,11.7,340.0,6.2
7038,2021-09-03 15:51:00,22.2,12.2,320.0,6.2
7039,2021-09-03 16:51:00,22.8,12.2,10.0,5.1
7040,2021-09-03 17:51:00,22.8,11.7,340.0,3.6
7041,2021-09-03 18:51:00,22.2,11.7,320.0,5.1
7042,2021-09-03 19:51:00,23.9,11.1,360.0,3.1
7043,2021-09-03 20:51:00,23.3,11.1,,
7044,2021-09-03 21:51:00,22.2,11.7,360.0,3.1
7045,2021-09-03 22:51:00,22.2,11.7,10.0,3.6
7046,2021-09-03 23:51:00,20.6,11.7,350.0,3.6
7047,2021-09-04 00:51:00,20.6,11.7,320.0,4.1
7048,2021-09-04 01:51:00,20.6,11.7,320.0,4.1
7049,2021-09-04 02:51:00,19.4,11.7,310.0,3.6
7050,2021-09-04 03:51:00,18.9,12.2,320.0,3.1
7051,2021-09-04 04:51:00,18.3,12.2,330.0,4.1
7052,2021-09-04 04:59:00,,,,
7053,2021-09-04 05:51:00,17.8,12.8,340.0,3.1
7054,2021-09-04 06:51:00,17.2,12.8,360.0,3.1
7055,2021-09-04 07:51:00,16.7,12.8,360.0,3.1
7056,2021-09-04 08:51:00,16.7,12.8,360.0,2.1
7057,2021-09-04 09:51:00,16.7,12.8,320.0,2.6
7058,2021-09-04 10:51:00,17.8,12.8,300.0,3.1
7059,2021-09-04 11:51:00,19.4,12.2,300.0,2.6
7060,2021-09-04 12:51:00,21.1,12.2,290.0,3.1
7061,2021-09-04 13:51:00,22.2,12.2,300.0,2.6
7062,2021-09-04 14:51:00,23.9,11.7,300.0,3.6
7063,2021-09-04 15:51:00,25.0,11.1,360.0,2.1
7064,2021-09-04 16:51:00,25.0,10.6,,
7065,2021-09-04 17:51:00,24.4,13.9,200.0,5.7
7066,2021-09-04 18:51:00,25.0,14.4,200.0,6.2
7067,2021-09-04 19:51:00,23.9,15.6,170.0,7.7
7068,2021-09-04 20:51:00,23.3,15.6,190.0,6.2
7069,2021-09-04 21:51:00,22.8,15.6,190.0,7.2
7070,2021-09-04 22:51:00,21.7,16.7,200.0,7.2
7071,2021-09-04 23:51:00,21.1,16.7,200.0,6.2
7072,2021-09-05 00:51:00,21.1,17.2,210.0,7.2
7073,2021-09-05 01:51:00,21.1,17.8,200.0,5.7
7074,2021-09-05 02:51:00,21.1,16.7,200.0,5.1
7075,2021-09-05 03:51:00,20.6,16.7,200.0,4.1
7076,2021-09-05 04:51:00,20.0,16.1,210.0,3.1
7077,2021-09-05 04:59:00,,,,
7078,2021-09-05 05:51:00,19.4,16.1,230.0,3.6
7079,2021-09-05 06:51:00,18.9,16.1,220.0,4.6
7080,2021-09-05 07:51:00,18.9,16.7,220.0,3.1
7081,2021-09-05 08:51:00,18.9,17.2,220.0,2.6
7082,2021-09-05 09:51:00,18.9,16.1,220.0,3.1
7083,2021-09-05 10:51:00,18.9,16.7,210.0,2.6
7084,2021-09-05 11:51:00,21.1,17.8,210.0,3.1
7085,2021-09-05 12:51:00,22.2,17.2,200.0,6.2
7086,2021-09-05 13:51:00,22.2,17.8,180.0,5.7
7087,2021-09-05 14:51:00,23.3,20.0,180.0,8.2
7088,2021-09-05 15:51:00,22.2,18.3,180.0,8.2
7089,2021-09-05 16:51:00,22.2,18.9,180.0,7.2
7090,2021-09-05 17:51:00,22.2,20.0,180.0,8.2
7091,2021-09-05 18:51:00,22.8,20.0,190.0,8.8
7092,2021-09-05 19:51:00,22.8,20.6,190.0,9.3
7093,2021-09-05 20:51:00,22.8,21.1,200.0,4.1
7094,2021-09-05 21:51:00,22.2,21.1,200.0,6.2
7095,2021-09-05 22:51:00,22.2,21.1,200.0,4.6
7096,2021-09-05 23:51:00,22.2,21.7,210.0,4.6
7097,2021-09-06 00:51:00,22.2,20.6,240.0,5.1
7098,2021-09-06 01:49:00,22.0,21.0,230.0,5.7
7099,2021-09-06 01:51:00,21.7,20.6,230.0,5.1
7100,2021-09-06 02:45:00,21.0,21.0,230.0,5.1
7101,2021-09-06 02:51:00,21.1,20.6,240.0,5.1
7102,2021-09-06 03:43:00,21.1,20.6,230.0,4.1
7103,2021-09-06 03:51:00,21.1,20.6,250.0,3.6
7104,2021-09-06 04:31:00,21.1,20.0,240.0,3.1
7105,2021-09-06 04:51:00,21.1,20.6,220.0,4.6
7106,2021-09-06 04:59:00,,,,
7107,2021-09-06 05:26:00,21.7,20.6,230.0,4.6
7108,2021-09-06 05:51:00,21.7,20.6,220.0,4.6
7109,2021-09-06 06:51:00,21.1,20.6,220.0,4.6
7110,2021-09-06 07:49:00,21.0,21.0,240.0,4.1
7111,2021-09-06 07:51:00,21.1,20.6,230.0,3.6
7112,2021-09-06 08:51:00,20.6,20.6,230.0,5.1
7113,2021-09-06 09:34:00,21.1,20.6,240.0,3.6
7114,2021-09-06 09:51:00,20.6,20.6,240.0,3.6
7115,2021-09-06 10:49:00,21.0,21.0,250.0,5.1
7116,2021-09-06 10:51:00,21.1,20.6,260.0,4.6
7117,2021-09-06 11:51:00,20.6,20.0,280.0,4.6
7118,2021-09-06 12:51:00,22.8,19.4,290.0,3.6
7119,2021-09-06 13:51:00,24.4,18.9,310.0,4.1
7120,2021-09-06 14:51:00,26.1,17.2,300.0,4.6
7121,2021-09-06 15:51:00,27.2,15.0,270.0,6.2
7122,2021-09-06 16:51:00,27.2,16.1,230.0,4.6
7123,2021-09-06 17:51:00,28.9,13.3,270.0,6.7
7124,2021-09-06 18:51:00,28.9,12.8,260.0,6.7
7125,2021-09-06 19:51:00,28.9,13.3,260.0,8.2
7126,2021-09-06 20:51:00,28.9,12.2,280.0,7.7
7127,2021-09-06 21:51:00,27.8,12.2,260.0,8.8
7128,2021-09-06 22:51:00,27.2,10.0,280.0,8.2
7129,2021-09-06 23:51:00,26.1,11.7,270.0,5.1
7130,2021-09-07 00:33:00,25.0,13.3,340.0,5.1
7131,2021-09-07 00:51:00,23.9,13.3,350.0,4.1
7132,2021-09-07 01:51:00,22.2,13.3,350.0,2.6
7133,2021-09-07 02:51:00,22.2,13.9,,
7134,2021-09-07 03:51:00,21.1,13.9,340.0,3.6
7135,2021-09-07 04:51:00,21.1,13.9,10.0,1.5
7136,2021-09-07 04:59:00,,,,
7137,2021-09-07 05:51:00,20.0,13.9,,
7138,2021-09-07 06:51:00,20.6,13.3,340.0,1.5
7139,2021-09-07 07:51:00,20.0,13.3,260.0,1.5
7140,2021-09-07 08:51:00,19.4,13.3,280.0,1.5
7141,2021-09-07 09:51:00,17.8,14.4,,
7142,2021-09-07 10:51:00,18.9,14.4,250.0,2.1
7143,2021-09-07 11:51:00,20.6,13.9,300.0,2.6
7144,2021-09-07 12:51:00,22.2,13.3,320.0,3.6
7145,2021-09-07 13:51:00,23.9,12.2,290.0,2.6
7146,2021-09-07 14:51:00,24.4,12.2,260.0,1.5
7147,2021-09-07 15:51:00,26.1,10.6,260.0,5.7
7148,2021-09-07 16:51:00,25.6,13.3,240.0,6.2
7149,2021-09-07 17:51:00,25.6,12.8,230.0,6.2
7150,2021-09-07 18:51:00,26.1,12.2,210.0,7.2
7151,2021-09-07 19:51:00,26.1,12.8,200.0,6.2
7152,2021-09-07 20:51:00,25.0,13.9,180.0,5.7
7153,2021-09-07 21:51:00,23.9,15.0,180.0,6.7
7154,2021-09-07 22:51:00,22.8,16.7,170.0,6.7
7155,2021-09-07 23:51:00,22.2,17.8,180.0,5.7
7156,2021-09-08 00:51:00,22.2,18.3,180.0,6.2
7157,2021-09-08 01:51:00,22.2,18.9,190.0,6.2
7158,2021-09-08 02:51:00,22.2,19.4,190.0,5.1
7159,2021-09-08 03:51:00,21.7,18.3,220.0,3.1
7160,2021-09-08 04:51:00,21.1,18.9,200.0,3.6
7161,2021-09-08 04:59:00,,,,
7162,2021-09-08 05:51:00,21.1,18.9,210.0,2.6
7163,2021-09-08 06:51:00,21.7,17.8,210.0,4.1
7164,2021-09-08 07:51:00,21.1,17.2,220.0,5.1
7165,2021-09-08 08:51:00,21.1,17.2,220.0,4.6
7166,2021-09-08 09:51:00,21.1,17.2,220.0,4.6
7167,2021-09-08 10:51:00,20.6,18.3,210.0,3.6
7168,2021-09-08 11:51:00,22.2,18.3,190.0,5.7
7169,2021-09-08 12:51:00,23.3,18.9,190.0,5.1
7170,2021-09-08 13:51:00,24.4,19.4,190.0,6.7
7171,2021-09-08 14:51:00,25.6,21.1,180.0,7.7
7172,2021-09-08 15:51:00,25.0,21.7,180.0,9.3
7173,2021-09-08 16:51:00,26.1,21.1,180.0,11.3
7174,2021-09-08 17:51:00,26.1,21.7,180.0,10.8
7175,2021-09-08 18:51:00,26.1,21.7,170.0,10.8
7176,2021-09-08 19:51:00,26.1,22.2,170.0,10.8
7177,2021-09-08 20:49:00,25.0,22.0,180.0,10.3
7178,2021-09-08 20:51:00,25.0,22.2,180.0,11.3
7179,2021-09-08 21:51:00,24.4,22.2,180.0,8.2
7180,2021-09-08 22:51:00,23.9,21.7,180.0,9.8
7181,2021-09-08 23:51:00,23.3,21.7,170.0,10.8
7182,2021-09-09 00:51:00,23.3,21.7,180.0,8.8
7183,2021-09-09 01:43:00,23.3,22.2,180.0,7.7
7184,2021-09-09 01:51:00,23.3,22.2,180.0,7.7
7185,2021-09-09 02:31:00,23.3,22.2,180.0,8.2
7186,2021-09-09 02:51:00,23.3,22.2,190.0,6.7
7187,2021-09-09 03:33:00,23.3,21.7,190.0,9.3
7188,2021-09-09 03:51:00,23.3,21.7,180.0,7.2
7189,2021-09-09 04:51:00,23.3,21.7,180.0,5.7
7190,2021-09-09 04:59:00,,,,
7191,2021-09-09 05:34:00,23.3,22.2,200.0,7.2
7192,2021-09-09 05:51:00,23.3,22.2,200.0,5.1
7193,2021-09-09 06:41:00,22.8,21.7,220.0,4.6
7194,2021-09-09 06:51:00,22.2,21.7,240.0,3.6
7195,2021-09-09 07:51:00,22.2,20.6,240.0,3.6
7196,2021-09-09 08:51:00,21.7,20.6,150.0,2.1
7197,2021-09-09 09:51:00,21.1,20.0,160.0,2.1
7198,2021-09-09 10:30:00,21.7,21.1,160.0,3.1
7199,2021-09-09 10:49:00,22.0,21.0,190.0,3.1
7200,2021-09-09 10:51:00,21.7,21.1,190.0,3.6
7201,2021-09-09 11:49:00,21.0,20.0,190.0,2.1
7202,2021-09-09 11:51:00,20.6,20.0,190.0,2.1
7203,2021-09-09 12:49:00,21.0,21.0,170.0,4.1
7204,2021-09-09 12:51:00,21.1,20.6,170.0,3.6
7205,2021-09-09 13:49:00,21.0,21.0,180.0,2.1
